Date,Date,Open,High,Low,Close,Adj Close,Volume,weekly_bias,week_high_low_day
2011-11-14,2011-11-14,5217.35009765625,5228.89990234375,4837.9501953125,4905.7998046875,4905.7998046875,0,-1.0,Monday
2011-11-21,2011-11-21,4873.7998046875,4873.7998046875,4640.9501953125,4710.0498046875,4710.0498046875,0,-1.0,Monday
2011-11-28,2011-11-28,4769.2998046875,5062.5498046875,4754.7998046875,5050.14990234375,5050.14990234375,0,1.0,Wednesday
2011-12-05,2011-12-05,5036.5,5099.25,4841.75,4866.7001953125,4866.7001953125,0,-1.0,Wednesday
2011-12-12,2011-12-12,4906.85009765625,4910.25,4628.2001953125,4651.60009765625,4651.60009765625,0,-1.0,Monday
2011-12-19,2011-12-19,4623.14990234375,4763.4501953125,4531.14990234375,4714.0,4714.0,0,1.0,Tuesday
2011-12-26,2011-12-26,4780.2001953125,4800.5,4608.89990234375,4624.2998046875,4624.2998046875,0,-1.0,Tuesday
2012-01-02,2012-01-02,4675.7998046875,4794.89990234375,4675.7998046875,4754.10009765625,4754.10009765625,0,1.0,Tuesday
2012-01-09,2012-01-09,4747.5498046875,4898.85009765625,4695.4501953125,4866.0,4866.0,0,1.0,Monday
2012-01-16,2012-01-16,4844.0,5064.14990234375,4827.0498046875,5048.60009765625,5048.60009765625,0,1.0,Monday
2012-01-23,2012-01-23,5025.35009765625,5217.0,5021.35009765625,5204.7001953125,5204.7001953125,0,1.0,Monday
2012-01-30,2012-01-30,5163.5498046875,5334.85009765625,5076.7001953125,5325.85009765625,5325.85009765625,0,1.0,Monday
2012-02-06,2012-02-06,5379.4501953125,5427.75,5322.9501953125,5381.60009765625,5381.60009765625,0,1.0,Tuesday
2012-02-13,2012-02-13,5382.10009765625,5606.7001953125,5351.39990234375,5564.2998046875,5564.2998046875,0,1.0,Monday
2012-02-20,2012-02-20,5561.89990234375,5629.9501953125,5405.89990234375,5429.2998046875,5429.2998046875,0,-1.0,Wednesday
2012-02-27,2012-02-27,5448.10009765625,5458.7998046875,5268.14990234375,5359.35009765625,5359.35009765625,0,-1.0,Wednesday
2012-03-05,2012-03-05,5342.5498046875,5382.0498046875,5171.4501953125,5333.5498046875,5333.5498046875,0,-1.0,Tuesday
2012-03-12,2012-03-12,5420.10009765625,5499.39990234375,5305.0,5317.89990234375,5317.89990234375,0,-1.0,Wednesday
2012-03-19,2012-03-19,5337.35009765625,5385.9501953125,5205.64990234375,5278.2001953125,5278.2001953125,0,-1.0,Thursday
2012-03-26,2012-03-26,5274.35009765625,5307.10009765625,5135.9501953125,5295.5498046875,5295.5498046875,0,1.0,Thursday
2012-04-02,2012-04-02,5296.35009765625,5378.75,5278.7998046875,5322.89990234375,5322.89990234375,0,1.0,Monday
2012-04-09,2012-04-09,5282.5,5306.75,5185.39990234375,5207.4501953125,5207.4501953125,0,-1.0,Friday
2012-04-16,2012-04-16,5190.60009765625,5342.4501953125,5183.5,5290.85009765625,5290.85009765625,0,1.0,Monday
2012-04-23,2012-04-23,5277.39990234375,5310.5498046875,5154.2998046875,5190.60009765625,5190.60009765625,0,-1.0,Monday
2012-04-30,2012-04-30,5201.4501953125,5279.60009765625,5070.60009765625,5086.85009765625,5086.85009765625,0,-1.0,Wednesday
2012-05-07,2012-05-07,5017.7998046875,5124.75,4906.14990234375,4928.89990234375,4928.89990234375,0,-1.0,Monday
2012-05-14,2012-05-14,4934.35009765625,4957.2001953125,4788.9501953125,4891.4501953125,4891.4501953125,0,-1.0,Monday
2012-05-21,2012-05-21,4954.7001953125,4956.35009765625,4803.9501953125,4920.39990234375,4920.39990234375,0,-1.0,Tuesday
2012-05-28,2012-05-28,4931.7001953125,5020.14990234375,4831.75,4841.60009765625,4841.60009765625,0,-1.0,Tuesday
2012-06-04,2012-06-04,4797.2998046875,5084.4501953125,4770.35009765625,5068.35009765625,5068.35009765625,0,1.0,Monday
2012-06-11,2012-06-11,5096.7001953125,5146.2001953125,5015.14990234375,5139.0498046875,5139.0498046875,0,1.0,Tuesday
2012-06-18,2012-06-18,5174.0,5190.2001953125,5041.7001953125,5146.0498046875,5146.0498046875,0,-1.0,Monday
2012-06-25,2012-06-25,5158.5,5286.25,5095.5,5278.89990234375,5278.89990234375,0,1.0,Tuesday
2012-07-02,2012-07-02,5283.85009765625,5333.64990234375,5263.35009765625,5316.9501953125,5316.9501953125,0,1.0,Monday
2012-07-09,2012-07-09,5283.7001953125,5348.5498046875,5216.85009765625,5227.25,5227.25,0,-1.0,Tuesday
2012-07-16,2012-07-16,5232.35009765625,5257.75,5169.0498046875,5205.10009765625,5205.10009765625,0,-1.0,Thursday
2012-07-23,2012-07-23,5163.25,5164.2001953125,5032.39990234375,5099.85009765625,5099.85009765625,0,-1.0,Monday
2012-07-30,2012-07-30,5129.75,5246.35009765625,5129.75,5215.7001953125,5215.7001953125,0,1.0,Monday
2012-08-06,2012-08-06,5260.85009765625,5377.60009765625,5260.85009765625,5320.39990234375,5320.39990234375,0,1.0,Monday
2012-08-13,2012-08-13,5316.35009765625,5399.9501953125,5309.0498046875,5366.2998046875,5366.2998046875,0,1.0,Monday
2012-08-20,2012-08-20,5368.7001953125,5448.60009765625,5368.7001953125,5386.7001953125,5386.7001953125,0,1.0,Tuesday
2012-08-27,2012-08-27,5387.85009765625,5399.14990234375,5238.89990234375,5258.5,5258.5,0,-1.0,Monday
2012-09-03,2012-09-03,5276.5,5347.14990234375,5215.7001953125,5342.10009765625,5342.10009765625,0,1.0,Wednesday
2012-09-10,2012-09-10,5361.89990234375,5586.64990234375,5332.10009765625,5577.64990234375,5577.64990234375,0,1.0,Tuesday
2012-09-17,2012-09-17,5631.75,5720.0,5534.89990234375,5691.14990234375,5691.14990234375,0,1.0,Thursday
2012-09-24,2012-09-24,5691.9501953125,5735.14990234375,5638.64990234375,5703.2998046875,5703.2998046875,0,1.0,Wednesday
2012-10-01,2012-10-01,5704.75,5815.35009765625,4888.2001953125,5746.9501953125,5746.9501953125,0,1.0,Friday
2012-10-08,2012-10-08,5751.85009765625,5751.85009765625,5636.9501953125,5676.0498046875,5676.0498046875,0,-1.0,Monday
2012-10-15,2012-10-15,5674.25,5722.5,5633.89990234375,5684.25,5684.25,0,1.0,Wednesday
2012-10-22,2012-10-22,5667.60009765625,5721.5498046875,5641.75,5664.2998046875,5664.2998046875,0,-1.0,Monday
2012-10-29,2012-10-29,5665.2001953125,5711.2998046875,5583.0498046875,5697.7001953125,5697.7001953125,0,1.0,Wednesday
2012-11-05,2012-11-05,5693.0498046875,5777.2998046875,5677.75,5686.25,5686.25,0,-1.0,Wednesday
2012-11-12,2012-11-12,5688.4501953125,5718.89990234375,5559.7998046875,5574.0498046875,5574.0498046875,0,-1.0,Monday
2012-11-19,2012-11-19,5577.2998046875,5643.35009765625,5548.35009765625,5626.60009765625,5626.60009765625,0,1.0,Tuesday
2012-11-26,2012-11-26,5648.64990234375,5885.25,5623.4501953125,5879.85009765625,5879.85009765625,0,1.0,Monday
2012-12-03,2012-12-03,5878.25,5949.85009765625,5838.89990234375,5907.39990234375,5907.39990234375,0,1.0,Thursday
2012-12-10,2012-12-10,5916.0498046875,5965.14990234375,5839.14990234375,5879.60009765625,5879.60009765625,0,-1.0,Tuesday
2012-12-17,2012-12-17,5860.5,5939.39990234375,5823.14990234375,5847.7001953125,5847.7001953125,0,-1.0,Wednesday
2012-12-24,2012-12-24,5869.0,5930.7998046875,5844.7001953125,5908.35009765625,5908.35009765625,0,1.0,Monday
2012-12-31,2012-12-31,5901.2001953125,6020.75,5897.14990234375,6016.14990234375,6016.14990234375,0,1.0,Monday
2013-01-07,2013-01-07,6042.14990234375,6042.14990234375,5940.60009765625,5951.2998046875,5951.2998046875,0,-1.0,Monday
2013-01-14,2013-01-14,5967.2001953125,6083.39990234375,5962.14990234375,6064.39990234375,6064.39990234375,0,1.0,Monday
2013-01-21,2013-01-21,6085.75,6101.2998046875,6007.85009765625,6074.64990234375,6074.64990234375,729700,-1.0,Tuesday
2013-01-28,2013-01-28,6082.10009765625,6111.7998046875,5983.2001953125,5998.89990234375,5998.89990234375,722700,-1.0,Tuesday
2013-02-04,2013-02-04,6025.2001953125,6038.5,5883.64990234375,5903.5,5903.5,785900,-1.0,Monday
2013-02-11,2013-02-11,5920.0498046875,5969.5,5853.89990234375,5887.39990234375,5887.39990234375,676300,-1.0,Wednesday
2013-02-18,2013-02-18,5888.64990234375,5971.0,5835.7998046875,5850.2998046875,5850.2998046875,667100,-1.0,Wednesday
2013-02-25,2013-02-25,5870.5498046875,5878.39990234375,5671.89990234375,5719.7001953125,5719.7001953125,967100,-1.0,Monday
2013-03-04,2013-03-04,5704.7001953125,5952.85009765625,5663.60009765625,5945.7001953125,5945.7001953125,741700,1.0,Monday
2013-03-11,2013-03-11,5946.10009765625,5971.2001953125,5791.75,5872.60009765625,5872.60009765625,659200,-1.0,Monday
2013-03-18,2013-03-18,5816.75,5863.60009765625,5631.7998046875,5651.35009765625,5651.35009765625,817100,-1.0,Tuesday
2013-03-25,2013-03-25,5707.2998046875,5718.39990234375,5604.85009765625,5682.5498046875,5682.5498046875,486600,-1.0,Monday
2013-04-01,2013-04-01,5697.35009765625,5754.60009765625,5534.7001953125,5553.25,5553.25,617000,-1.0,Tuesday
2013-04-08,2013-04-08,5550.5,5610.64990234375,5477.2001953125,5528.5498046875,5528.5498046875,637900,-1.0,Thursday
2013-04-15,2013-04-15,5508.5,5794.35009765625,5500.2998046875,5783.10009765625,5783.10009765625,590100,1.0,Monday
2013-04-22,2013-04-22,5789.85009765625,5924.60009765625,5789.7998046875,5871.4501953125,5871.4501953125,608200,1.0,Monday
2013-04-29,2013-04-29,5877.60009765625,6019.4501953125,5867.7998046875,5944.0,5944.0,580300,1.0,Tuesday
2013-05-06,2013-05-06,5944.89990234375,6105.2998046875,5928.4501953125,6094.75,6094.75,590300,1.0,Monday
2013-05-13,2013-05-13,6098.2001953125,6199.9501953125,5970.0498046875,6187.2998046875,6187.2998046875,687000,1.0,Tuesday
2013-05-20,2013-05-20,6198.0,6229.4501953125,5936.7998046875,5983.5498046875,5983.5498046875,747200,-1.0,Monday
2013-05-27,2013-05-27,5989.39990234375,6133.75,5975.5498046875,5985.9501953125,5985.9501953125,744400,-1.0,Thursday
2013-06-03,2013-06-03,5997.35009765625,6011.0,5869.5,5881.0,5881.0,569300,-1.0,Monday
2013-06-10,2013-06-10,5907.89990234375,5931.64990234375,5683.10009765625,5808.39990234375,5808.39990234375,687800,-1.0,Monday
2013-06-17,2013-06-17,5820.39990234375,5863.39990234375,5616.85009765625,5667.64990234375,5667.64990234375,721000,-1.0,Tuesday
2013-06-24,2013-06-24,5638.0498046875,5852.9501953125,5566.25,5842.2001953125,5842.2001953125,1003600,1.0,Monday
2013-07-01,2013-07-01,5834.10009765625,5904.35009765625,5760.39990234375,5867.89990234375,5867.89990234375,726500,1.0,Wednesday
2013-07-08,2013-07-08,5833.14990234375,6019.0,5775.5498046875,6009.0,6009.0,603400,1.0,Monday
2013-07-15,2013-07-15,5991.2001953125,6066.85009765625,5910.9501953125,6029.2001953125,6029.2001953125,794000,1.0,Tuesday
2013-07-22,2013-07-22,6009.75,6093.35009765625,5869.5,5886.2001953125,5886.2001953125,805200,-1.0,Tuesday
2013-07-29,2013-07-29,5869.9501953125,5886.0,5649.0,5677.89990234375,5677.89990234375,1029700,-1.0,Monday
2013-08-05,2013-08-05,5682.39990234375,5721.0,5486.85009765625,5565.64990234375,5565.64990234375,863300,-1.0,Monday
2013-08-12,2013-08-12,5606.7001953125,5754.5498046875,5496.0498046875,5507.85009765625,5507.85009765625,890500,-1.0,Wednesday
2013-08-19,2013-08-19,5497.5498046875,5504.10009765625,5254.0498046875,5471.75,5471.75,1271800,-1.0,Wednesday
2013-08-26,2013-08-26,5499.39990234375,5528.7001953125,5118.85009765625,5471.7998046875,5471.7998046875,1546900,-1.0,Monday
2013-09-02,2013-09-02,5480.25,5688.60009765625,5318.89990234375,5680.39990234375,5680.39990234375,1229600,1.0,Wednesday
2013-09-09,2013-09-09,5738.5,5932.0,5738.2001953125,5850.60009765625,5850.60009765625,1004000,1.0,Tuesday
2013-09-16,2013-09-16,5930.2998046875,6142.5,5798.14990234375,6012.10009765625,6012.10009765625,1136800,1.0,Monday
2013-09-23,2013-09-23,5945.7998046875,5989.39990234375,5811.10009765625,5833.2001953125,5833.2001953125,959800,-1.0,Monday
2013-09-30,2013-09-30,5801.0498046875,5950.4501953125,5700.9501953125,5907.2998046875,5907.2998046875,706200,1.0,Tuesday
2013-10-07,2013-10-07,5889.0498046875,6107.60009765625,5825.85009765625,6096.2001953125,6096.2001953125,847300,1.0,Monday
2013-10-14,2013-10-14,6093.0,6201.4501953125,6032.5498046875,6189.35009765625,6189.35009765625,841400,1.0,Thursday
2013-10-21,2013-10-21,6202.0,6252.4501953125,6116.60009765625,6144.89990234375,6144.89990234375,840600,-1.0,Thursday
2013-10-28,2013-10-28,6155.10009765625,6332.60009765625,6079.2001953125,6307.2001953125,6307.2001953125,952400,1.0,Tuesday
2013-11-04,2013-11-04,6282.14990234375,6304.75,6120.9501953125,6140.75,6140.75,657100,-1.0,Tuesday
2013-11-11,2013-11-11,6110.39990234375,6141.64990234375,5972.4501953125,6056.14990234375,6056.14990234375,617300,-1.0,Monday
2013-11-18,2013-11-18,6111.0498046875,6212.39990234375,5972.7998046875,5995.4501953125,5995.4501953125,753300,-1.0,Tuesday
2013-11-25,2013-11-25,6035.9501953125,6182.5,6030.2998046875,6176.10009765625,6176.10009765625,788800,1.0,Wednesday
2013-12-02,2013-12-02,6171.14990234375,6300.5498046875,6149.89990234375,6259.89990234375,6259.89990234375,833600,1.0,Wednesday
2013-12-09,2013-12-09,6415.0,6415.25,6161.39990234375,6168.39990234375,6168.39990234375,907100,-1.0,Monday
2013-12-16,2013-12-16,6168.35009765625,6284.5,6129.9501953125,6274.25,6274.25,1153000,1.0,Wednesday
2013-12-23,2013-12-23,6267.2001953125,6324.89990234375,6259.4501953125,6313.7998046875,6313.7998046875,518000,1.0,Thursday
2013-12-30,2013-12-30,6336.39990234375,6358.2998046875,6171.25,6211.14990234375,6211.14990234375,501800,-1.0,Thursday
2014-01-06,2014-01-06,6220.85009765625,6239.10009765625,6139.60009765625,6171.4501953125,6171.4501953125,713800,-1.0,Friday
2014-01-13,2014-01-13,6189.5498046875,6346.5,6189.5498046875,6261.64990234375,6261.64990234375,712200,1.0,Monday
2014-01-20,2014-01-20,6261.75,6355.60009765625,6243.35009765625,6266.75,6266.75,681700,1.0,Monday
2014-01-27,2014-01-27,6186.2998046875,6188.5498046875,6027.25,6089.5,6089.5,876000,-1.0,Monday
2014-02-03,2014-02-03,6058.7998046875,6079.9501953125,5933.2998046875,6063.2001953125,6063.2001953125,852200,1.0,Tuesday
2014-02-10,2014-02-10,6072.7998046875,6106.60009765625,5984.60009765625,6048.35009765625,6048.35009765625,716000,-1.0,Wednesday
2014-02-17,2014-02-17,6071.2998046875,6160.35009765625,6066.7998046875,6155.4501953125,6155.4501953125,466500,1.0,Tuesday
2014-02-24,2014-02-24,6140.9501953125,6282.7001953125,6130.7998046875,6276.9501953125,6276.9501953125,653500,1.0,Monday
2014-03-03,2014-03-03,6264.35009765625,6537.7998046875,6212.25,6526.64990234375,6526.64990234375,937300,1.0,Monday
2014-03-10,2014-03-10,6491.7001953125,6562.85009765625,6432.7001953125,6504.2001953125,6504.2001953125,1001300,1.0,Friday
2014-03-17,2014-03-17,6532.4501953125,6574.9501953125,6473.25,6493.2001953125,6493.2001953125,683700,-1.0,Tuesday
2014-03-24,2014-03-24,6510.5,6702.60009765625,6510.5,6695.89990234375,6695.89990234375,1010300,1.0,Monday
2014-03-31,2014-03-31,6723.14990234375,6776.75,6662.39990234375,6694.35009765625,6694.35009765625,924300,-1.0,Thursday
2014-04-07,2014-04-07,6694.25,6819.0498046875,6650.39990234375,6776.2998046875,6776.2998046875,635500,1.0,Monday
2014-04-14,2014-04-14,6792.7001953125,6813.39990234375,6665.14990234375,6779.39990234375,6779.39990234375,374500,-1.0,Tuesday
2014-04-21,2014-04-21,6789.25,6869.85009765625,6772.85009765625,6782.75,6782.75,563800,-1.0,Friday
2014-04-28,2014-04-28,6778.5498046875,6786.25,6656.7998046875,6694.7998046875,6694.7998046875,509100,-1.0,Monday
2014-05-05,2014-05-05,6681.64990234375,6871.35009765625,6638.5498046875,6858.7998046875,6858.7998046875,575400,1.0,Thursday
2014-05-12,2014-05-12,6863.39990234375,7563.5,6862.89990234375,7203.0,7203.0,1147100,1.0,Monday
2014-05-19,2014-05-19,7276.85009765625,7381.0,7193.5498046875,7367.10009765625,7367.10009765625,1275100,1.0,Monday
2014-05-26,2014-05-26,7428.75,7504.0,7118.4501953125,7229.9501953125,7229.9501953125,1170700,-1.0,Monday
2014-06-02,2014-06-02,7264.0498046875,7592.7001953125,7239.5,7583.39990234375,7583.39990234375,1108300,1.0,Monday
2014-06-09,2014-06-09,7621.64990234375,7700.0498046875,7525.35009765625,7542.10009765625,7542.10009765625,929500,-1.0,Wednesday
2014-06-16,2014-06-16,7534.7998046875,7663.0,7487.5498046875,7511.4501953125,7511.4501953125,751500,-1.0,Wednesday
2014-06-23,2014-06-23,7514.0,7593.35009765625,7441.60009765625,7508.7998046875,7508.7998046875,677800,-1.0,Tuesday
2014-06-30,2014-06-30,7534.0498046875,7758.0,7531.60009765625,7751.60009765625,7751.60009765625,674900,1.0,Monday
2014-07-07,2014-07-07,7780.39990234375,7808.85009765625,7447.2001953125,7459.60009765625,7459.60009765625,968800,-1.0,Tuesday
2014-07-14,2014-07-14,7469.0,7685.0,7422.14990234375,7663.89990234375,7663.89990234375,701500,1.0,Monday
2014-07-21,2014-07-21,7701.64990234375,7840.9501953125,7674.0,7790.4501953125,7790.4501953125,619100,1.0,Monday
2014-07-28,2014-07-28,7792.89990234375,7799.89990234375,7593.89990234375,7602.60009765625,7602.60009765625,684600,-1.0,Monday
2014-08-04,2014-08-04,7639.5498046875,7752.4501953125,7540.10009765625,7568.5498046875,7568.5498046875,616800,-1.0,Tuesday
2014-08-11,2014-08-11,7619.85009765625,7796.7001953125,7598.60009765625,7791.7001953125,7791.7001953125,509000,1.0,Monday
2014-08-18,2014-08-18,7785.25,7929.0498046875,7779.2001953125,7913.2001953125,7913.2001953125,603900,1.0,Monday
2014-08-25,2014-08-25,7931.75,7968.25,7862.4501953125,7954.35009765625,7954.35009765625,571000,1.0,Tuesday
2014-09-01,2014-09-01,7990.35009765625,8141.89990234375,7984.0,8086.85009765625,8086.85009765625,692200,1.0,Monday
2014-09-08,2014-09-08,8132.9501953125,8180.2001953125,8057.2998046875,8105.5,8105.5,566700,-1.0,Monday
2014-09-15,2014-09-15,8070.35009765625,8160.89990234375,7925.14990234375,8121.4501953125,8121.4501953125,626400,1.0,Tuesday
2014-09-22,2014-09-22,8084.4501953125,8159.89990234375,7841.7998046875,7968.85009765625,7968.85009765625,808200,-1.0,Monday
2014-09-29,2014-09-29,7978.4501953125,8030.89990234375,7923.85009765625,7945.5498046875,7945.5498046875,351400,-1.0,Tuesday
2014-10-06,2014-10-06,7897.39990234375,7972.35009765625,7815.75,7859.9501953125,7859.9501953125,550800,-1.0,Thursday
2014-10-13,2014-10-13,7831.0,7928.0,7723.85009765625,7779.7001953125,7779.7001953125,735400,-1.0,Tuesday
2014-10-20,2014-10-20,7896.9501953125,8031.75,7856.9501953125,8014.5498046875,8014.5498046875,510300,1.0,Monday
2014-10-27,2014-10-27,8064.35009765625,8330.75,7985.64990234375,8322.2001953125,8322.2001953125,787100,1.0,Monday
2014-11-03,2014-11-03,8348.150390625,8365.5498046875,8290.25,8337.0,8337.0,456100,-1.0,Wednesday
2014-11-10,2014-11-10,8337.7998046875,8415.0498046875,8304.4501953125,8389.900390625,8389.900390625,652100,1.0,Monday
2014-11-17,2014-11-17,8378.400390625,8489.7998046875,8349.099609375,8477.349609375,8477.349609375,633800,1.0,Monday
2014-11-24,2014-11-24,8490.9501953125,8617.0,8429.4501953125,8588.25,8588.25,956000,1.0,Tuesday
2014-12-01,2014-12-01,8605.099609375,8626.9501953125,8504.650390625,8538.2998046875,8538.2998046875,729400,-1.0,Thursday
2014-12-08,2014-12-08,8538.650390625,8546.349609375,8216.2998046875,8224.099609375,8224.099609375,718800,-1.0,Monday
2014-12-15,2014-12-15,8160.75,8263.4501953125,7961.35009765625,8225.2001953125,8225.2001953125,887500,1.0,Wednesday
2014-12-22,2014-12-22,8255.0,8364.75,8147.9501953125,8200.7001953125,8200.7001953125,568800,-1.0,Tuesday
2014-12-29,2014-12-29,8214.7001953125,8410.599609375,8214.7001953125,8395.4501953125,8395.4501953125,346200,1.0,Monday
2015-01-05,2015-01-05,8407.9501953125,8445.599609375,8065.4501953125,8284.5,8284.5,746900,-1.0,Monday
2015-01-12,2015-01-12,8291.349609375,8530.75,8236.650390625,8513.7998046875,8513.7998046875,787000,1.0,Wednesday
2015-01-19,2015-01-19,8550.0498046875,8866.400390625,8531.5,8835.599609375,8835.599609375,836700,1.0,Monday
2015-01-26,2015-01-26,8871.349609375,8996.599609375,8775.099609375,8808.900390625,8808.900390625,900700,-1.0,Friday
2015-02-02,2015-02-02,8802.5,8840.7998046875,8645.5498046875,8661.0498046875,8661.0498046875,959000,-1.0,Monday
2015-02-09,2015-02-09,8584.400390625,8822.099609375,8470.5,8805.5,8805.5,885300,1.0,Tuesday
2015-02-16,2015-02-16,8831.400390625,8913.4501953125,8793.400390625,8833.599609375,8833.599609375,694900,1.0,Monday
2015-02-23,2015-02-23,8856.849609375,8869.0,8669.4501953125,8844.599609375,8844.599609375,891600,-1.0,Monday
2015-03-02,2015-03-02,8953.849609375,9119.2001953125,8849.349609375,8937.75,8937.75,804400,-1.0,Wednesday
2015-03-09,2015-03-09,8891.150390625,8891.2998046875,8631.75,8647.75,8647.75,845200,-1.0,Monday
2015-03-16,2015-03-16,8656.75,8788.2001953125,8553.0,8570.900390625,8570.900390625,834800,-1.0,Thursday
2015-03-23,2015-03-23,8591.5498046875,8627.75,8269.150390625,8341.400390625,8341.400390625,941500,-1.0,Tuesday
2015-03-30,2015-03-30,8390.9501953125,8603.400390625,8380.75,8586.25,8586.25,427400,1.0,Monday
2015-04-06,2015-04-06,8615.7998046875,8787.400390625,8573.75,8780.349609375,8780.349609375,735500,1.0,Monday
2015-04-13,2015-04-13,8801.75,8841.650390625,8596.7001953125,8606.0,8606.0,414900,-1.0,Monday
2015-04-20,2015-04-20,8618.7998046875,8619.9501953125,8273.349609375,8305.25,8305.25,1058100,-1.0,Monday
2015-04-27,2015-04-27,8330.5498046875,8334.4501953125,8144.75,8181.5,8181.5,774200,-1.0,Monday
2015-05-04,2015-05-04,8230.0498046875,8355.650390625,7997.14990234375,8191.5,8191.5,841500,-1.0,Tuesday
2015-05-11,2015-05-11,8243.2001953125,8332.75,8089.7998046875,8262.349609375,8262.349609375,799800,1.0,Wednesday
2015-05-18,2015-05-18,8284.9501953125,8489.5498046875,8271.9501953125,8458.9501953125,8458.9501953125,743700,1.0,Monday
2015-05-25,2015-05-25,8438.150390625,8443.900390625,8270.150390625,8433.650390625,8433.650390625,999800,-1.0,Friday
2015-06-01,2015-06-01,8417.25,8467.150390625,8056.75,8114.7001953125,8114.7001953125,757200,-1.0,Monday
2015-06-08,2015-06-08,8124.35009765625,8163.0498046875,7940.2998046875,7982.89990234375,7982.89990234375,711500,-1.0,Thursday
2015-06-15,2015-06-15,7986.60009765625,8250.7998046875,7944.85009765625,8224.9501953125,8224.9501953125,701400,1.0,Monday
2015-06-22,2015-06-22,8259.2998046875,8423.150390625,8257.400390625,8381.099609375,8381.099609375,696300,1.0,Monday
2015-06-29,2015-06-29,8247.0498046875,8497.75,8195.650390625,8484.900390625,8484.900390625,622700,1.0,Monday
2015-07-06,2015-07-06,8386.150390625,8561.349609375,8315.400390625,8360.5498046875,8360.5498046875,697200,-1.0,Tuesday
2015-07-13,2015-07-13,8397.25,8642.9501953125,8355.400390625,8609.849609375,8609.849609375,546000,1.0,Monday
2015-07-20,2015-07-20,8623.900390625,8654.75,8498.650390625,8521.5498046875,8521.5498046875,651800,-1.0,Thursday
2015-07-27,2015-07-27,8492.099609375,8548.9501953125,8321.75,8532.849609375,8532.849609375,870700,1.0,Tuesday
2015-08-03,2015-08-03,8510.650390625,8606.2998046875,8448.25,8564.599609375,8564.599609375,755500,1.0,Tuesday
2015-08-10,2015-08-10,8577.0,8621.5498046875,8337.9501953125,8518.5498046875,8518.5498046875,812900,-1.0,Monday
2015-08-17,2015-08-17,8530.5,8530.599609375,8225.0498046875,8299.9501953125,8299.9501953125,843900,-1.0,Monday
2015-08-24,2015-08-24,8055.9501953125,8091.7998046875,7667.25,8001.9501953125,8001.9501953125,1328700,-1.0,Friday
2015-08-31,2015-08-31,8009.25,8043.60009765625,7626.85009765625,7655.0498046875,7655.0498046875,947800,-1.0,Monday
2015-09-07,2015-09-07,7685.85009765625,7864.85009765625,7539.5,7789.2998046875,7789.2998046875,818700,1.0,Tuesday
2015-09-14,2015-09-14,7811.10009765625,8055.0,7761.85009765625,7981.89990234375,7981.89990234375,641100,1.0,Monday
2015-09-21,2015-09-21,7911.5,8021.60009765625,7723.25,7868.5,7868.5,639400,-1.0,Tuesday
2015-09-28,2015-09-28,7892.7998046875,8008.25,7691.2001953125,7950.89990234375,7950.89990234375,744600,1.0,Tuesday
2015-10-05,2015-10-05,8005.10009765625,8232.2001953125,8005.10009765625,8189.7001953125,8189.7001953125,926900,1.0,Monday
2015-10-12,2015-10-12,8231.5,8246.400390625,8088.60009765625,8238.150390625,8238.150390625,807500,1.0,Tuesday
2015-10-19,2015-10-19,8262.5498046875,8328.099609375,8217.150390625,8295.4501953125,8295.4501953125,576400,1.0,Wednesday
2015-10-26,2015-10-26,8333.650390625,8336.2998046875,8044.39990234375,8065.7998046875,8065.7998046875,896500,-1.0,Monday
2015-11-02,2015-11-02,8054.5498046875,8116.10009765625,7926.14990234375,7954.2998046875,7954.2998046875,742300,-1.0,Wednesday
2015-11-09,2015-11-09,7788.25,7937.75,7730.89990234375,7762.25,7762.25,559600,-1.0,Monday
2015-11-16,2015-11-16,7732.9501953125,7906.9501953125,7714.14990234375,7856.5498046875,7856.5498046875,722600,1.0,Monday
